,week,order_count_7_day,order_count_30_day,label
0,2016-01-04,0,0,40
1,2016-01-11,40,40,17
2,2016-02-01,0,57,26
3,2016-02-08,26,66,42
4,2016-02-29,0,68,15
5,2016-03-07,15,62,50
6,2016-03-14,50,65,48
7,2016-03-21,48,113,31
8,2016-03-28,31,144,17
9,2016-04-04,17,158,32
10,2016-04-11,32,140,48
11,2016-04-18,48,147,44
12,2016-04-25,44,155,25
13,2016-05-02,25,149,23
14,2016-05-09,23,157,56
15,2016-05-16,56,159,31
16,2016-05-23,31,154,50
17,2016-05-30,50,168,28
18,2016-06-06,28,179,39
19,2016-06-13,39,163,35
20,2016-06-27,0,118,4
21,2016-07-04,4,92,34
22,2016-07-11,34,91,16
23,2016-07-18,16,68,42
24,2016-07-25,42,96,33
25,2016-08-01,33,129,14
26,2016-08-08,14,123,38
27,2016-08-15,38,134,48
28,2016-08-22,48,147,48
29,2016-08-29,48,160,38
30,2016-09-05,38,174,35
31,2016-09-12,35,182,57
32,2016-09-19,57,202,50
33,2016-09-26,50,192,32
34,2016-10-03,32,194,41
35,2016-10-10,41,195,99
36,2016-10-17,99,242,61
37,2016-10-24,61,256,55
38,2016-10-31,55,256,21
39,2016-11-07,21,252,42
40,2016-11-14,42,211,58
41,2016-11-21,58,206,64
42,2016-11-28,64,210,22
43,2016-12-05,22,196,44
44,2016-12-12,44,207,62
45,2016-12-19,62,219,56
46,2016-12-26,56,211,72
47,2017-01-02,72,240,74
48,2017-01-09,74,282,73
49,2017-01-16,73,304,56
50,2017-01-23,56,287,75
51,2017-01-30,75,312,49
52,2017-02-06,49,275,85
53,2017-02-13,85,283,73
54,2017-02-20,73,300,48
55,2017-02-27,48,277,38
56,2017-03-06,38,262,86
57,2017-03-13,86,270,69
58,2017-03-20,69,263,60
59,2017-03-27,60,272,69
60,2017-04-03,69,293,75
61,2017-04-10,75,306,88
62,2017-04-17,88,316,73
63,2017-04-24,73,329,73
64,2017-05-01,73,337,62
65,2017-05-08,62,315,63
66,2017-05-15,63,298,51
67,2017-05-22,51,281,62
68,2017-05-29,62,266,57
69,2017-06-05,57,248,67
70,2017-06-12,67,259,51
71,2017-06-19,51,249,76
72,2017-06-26,76,272,72
73,2017-07-03,72,273,64
74,2017-07-10,64,286,86
75,2017-07-17,86,318,78
76,2017-07-24,78,330,72
77,2017-07-31,72,320,61
78,2017-08-07,61,313,95
79,2017-08-14,95,335,73
80,2017-08-21,73,329,67
81,2017-08-28,67,324,57
82,2017-09-04,57,311,90
83,2017-09-11,90,324,94
84,2017-09-18,94,329,76
85,2017-09-25,76,340,68
86,2017-10-02,68,341,54
87,2017-10-09,54,324,103
88,2017-10-16,103,326,55
89,2017-10-23,55,309,70
90,2017-10-30,70,295,64
91,2017-11-06,64,307,77
92,2017-11-13,77,300,83
93,2017-11-20,83,313,84
94,2017-11-27,84,331,47
95,2017-12-04,47,307,57
96,2017-12-11,57,302,88
97,2017-12-18,88,307,89
98,2017-12-25,89,316,85
99,2018-01-01,85,332,73
100,2018-01-08,73,345,91
101,2018-01-15,91,381,75
102,2018-01-22,75,350,74
103,2018-01-29,74,357,90
104,2018-02-05,90,372,83
105,2018-02-12,83,346,85
106,2018-02-19,85,364,78
107,2018-02-26,78,364,70
108,2018-03-05,70,353,84
109,2018-03-12,84,348,76
110,2018-03-19,76,323,64
111,2018-03-26,64,334,78
112,2018-04-02,78,330,58
113,2018-04-09,58,309,96
114,2018-04-16,96,331,93
115,2018-04-23,93,346,65
116,2018-04-30,65,338,63
117,2018-05-07,63,337,92
118,2018-05-14,92,338,62
119,2018-05-21,62,318,87
120,2018-05-28,87,343,74
121,2018-06-04,74,330,87
122,2018-06-11,87,342,103
123,2018-06-18,103,379,78
124,2018-06-25,78,378,65
125,2018-07-02,65,343,79
126,2018-07-09,79,358,130
127,2018-07-16,130,392,72
128,2018-07-23,72,381,108
129,2018-07-30,108,413,54
130,2018-08-06,54,394,99
131,2018-08-13,99,362,94
132,2018-08-20,94,376,97
133,2018-08-27,97,388,88
134,2018-09-03,88,398,74
135,2018-09-10,74,393,122
136,2018-09-17,122,421,108
137,2018-09-24,108,427,100
138,2018-10-01,100,421,75
139,2018-10-08,75,424,115
140,2018-10-15,115,447,100
141,2018-10-22,100,438,93
142,2018-10-29,93,426,72
143,2018-11-05,72,408,96
144,2018-11-12,96,399,102
145,2018-11-19,102,396,91
146,2018-11-26,91,405,84
147,2018-12-03,84,401,92
148,2018-12-10,92,398,132
149,2018-12-17,132,435,110
150,2018-12-24,110,458,88
151,2018-12-31,88,442,145
152,2019-01-07,145,505,30
153,2019-01-14,30,422,93
154,2019-01-21,93,404,99
155,2019-01-28,99,396,117
156,2019-02-04,117,372,58
157,2019-02-11,58,379,98
158,2019-02-18,98,412,97
159,2019-02-25,97,418,63
160,2019-03-04,63,382,65
161,2019-03-11,65,323,82
162,2019-03-18,82,344,112
163,2019-03-25,112,361,128
164,2019-04-01,128,413,104
165,2019-04-08,104,426,50
166,2019-04-15,50,435,107
167,2019-04-22,107,441,103
168,2019-04-29,103,422,131
169,2019-05-06,131,420,32
170,2019-05-13,32,423,132
171,2019-05-20,132,433,112
172,2019-05-27,112,456,84
173,2019-06-03,84,416,100
174,2019-06-10,100,428,76
175,2019-06-17,76,433,102
176,2019-06-24,102,414,94
177,2019-07-01,94,389,94
178,2019-07-08,94,366,40
179,2019-07-15,40,377,114
180,2019-07-22,114,381,108
181,2019-07-29,108,393,102
182,2019-08-05,102,406,41
183,2019-08-26,0,186,3
184,2019-09-02,3,77,91
185,2019-09-30,0,94,80
186,2019-10-28,0,86,25
187,2019-11-04,25,60,65
188,2019-11-25,0,90,24
189,2019-12-02,24,97,97
